hotel_name,location,points,visitors,picture,comment
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/308564857.jpg?k=78cc92b77862383333c4410d37dee9f32c03c221ce2778dd69cd607c151c9614&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/292280419.jpg?k=9df6eabe309d23811d24fba28387e073f635d5f199d233838e4f897394b01355&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/85830405.jpg?k=e8508e27e3d9b25a141be8c6ad8b97f092b153239513f6db09e17653ba514028&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/65539384.jpg?k=2a18b17a1f04b3ce713bdfe63f554f29c408d0e607ec18106a09e94bbe8baa71&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/500307326.jpg?k=4a44f65c1213d31f0a5dd996449e53b54fac0040ac2bf7ef0af0ec9190d7ade4&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/252512828.jpg?k=d06fc431fab7cb920ffc802cebe6b00a31e4ed0993b5318421546c8bb7a9d8b5&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/417582061.jpg?k=388ac95986a97398c6980af51e1697d9389f4bbff0fe41931fe6f75c6e765322&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/452610106.jpg?k=3434e9aa0025f83a3de315bc58645d23c1207357b77aae32b568797b42549067&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/519777510.jpg?k=b826f8fca4ad062926088a3405b163ef818d4e69059ec9b82b3c1c64eb62ab4c&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/157221728.jpg?k=2f190a47767fd20feddd1f1e2521d65a955896480d0e438bc4624e81e3dec807&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/284647283.jpg?k=ebe290ab079a3f0161473a5ff61ce1c461418fa818cb3feec8a33d134d1c8902&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/483794749.jpg?k=a3f459bcb7f3fdae4801ae3e4cdf1bda2d7363bd01b4140f5a4eb0be7f47fceb&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/483796964.jpg?k=3b9da625ea136f8e0ba344ca45ce7694975f6db1d2b29d1866b74e99b75e4248&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/43668536.jpg?k=331d6251d0db2a51ef15897a1b8a4c53dff7f3a36614408ba50ececffff3f938&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/126966348.jpg?k=2ab3ba3b597dd8f2562141a65210f69b3b112d9777650bfb70a803b2bfdcbec2&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/516718821.jpg?k=aa57f09034b68c9d38363e1f1197c95d5dd59c3bb2051a4878f684ccfdedf951&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/455395695.jpg?k=b6126931425468cdde5eafd96ea384d117532ac1e541a414dfb02c0d9363acb1&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/517612807.jpg?k=de77ef2601cab6aecba858e92624c5db7aafccf48288b10288d850b3af802eeb&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/464547858.jpg?k=1125b0cbbef42bc131279c787e57080271abb90f5e7db2810f5e21a7336a3e49&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/211308038.jpg?k=e81cbe375d94990f30251f33b73d5238039532abc2b6bdef4122cf57adf8c578&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/524792119.jpg?k=925d2d30ee2d4c2c2b0417b26d96e22e423e7cd77e1f514a1b2608c9137ba26e&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/245805197.jpg?k=757bb1e74715e5e8f7d6bbf85b3fe20d65efee968fa37399b9c8ebe609e4d2a1&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/325525426.jpg?k=af5b7edd2ab280ed7db7827880ba76a4494863c6ee1657e64ea384b4412b3de7&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/19326532.jpg?k=71e79513bab36a9588f03b59954cb39f67ac706502ee454a753abfcc7c14deb8&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/309477754.jpg?k=2669ef2839d53dd2e6ec0ac5772528e64ce570dd8d8f131613ef4b5f6982805e&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/308564857.jpg?k=78cc92b77862383333c4410d37dee9f32c03c221ce2778dd69cd607c151c9614&o=,暂无介绍
,,0,暂无人评分,https://ac-a.static.booking.cn/xdata/images/hotel/square200/292280419.jpg?k=9df6eabe309d23811d24fba28387e073f635d5f199d233838e4f897394b01355&o=,暂无介绍
